Start,Exhibit,Exhibit Name,Suggestion1,Suggestion2,Link1,Link2
true,altar-of-aphrodite-ourania,Altar of Aphrodite Ourania,Exhibit2,Exhibit5,Link11,Link12
false,Exhibit2,Exhibit2,Exhibit3,,Link21,Link22
false,Exhibit3,Exhibit3,Exhibit4,Exhibit2,Link31,Link32
false,Exhibit4,Exhibit4,Exhibit5,Exhibit3,Link41,Link42
false,Exhibit5,Exhibit5,Exhibit2,Exhibit3,Link51,Link51
false,Exhibit6,Exhibit6,,,,
false,Exhibit7,Exhibit7,,,,
false,Exhibit8,Exhibit8,,,,
false,Exhibit9,Exhibit9,,,,
false,Exhibit10,Exhibit10,,,,
